dataset_id	mirna	gene_id	score	logFC	FDR	PValue
001	hsa-miR-375-3p	ENSG00000165030	0.325465	-0.163697439049713	0.0901814213074529	0.0533259214612584
001	hsa-miR-375-3p	ENSG00000165046	0.25105	-0.0601169699144298	0.602765982534209	0.518000132219836
001	hsa-miR-375-3p	ENSG00000165060	0.995799	-0.0481325137774019	0.559755674260129	0.471371234929064
001	hsa-miR-375-3p	ENSG00000165072	0.928986	0.69893969231606	6.95686398191385e-05	1.70848369976587e-05
001	hsa-miR-375-3p	ENSG00000165102	0.061412	0.701042606284134	1.52311305218063e-10	4.34681860594326e-12
001	hsa-miR-375-3p	ENSG00000165105	0.527506	-0.327537167132437	0.470210220474978	0.379598262271825
001	hsa-miR-375-3p	ENSG00000165118	0.562913	0.235973630539916	0.035910326792903	0.018566958321809
001	hsa-miR-375-3p	ENSG00000165169	0.520304	0.864955762431504	3.37177571640901e-11	5.84558035784719e-13
001	hsa-miR-375-3p	ENSG00000165171	0.078016	0.0067512733735349	0.969143031205911	0.957725030507539
001	hsa-miR-375-3p	ENSG00000165185	0.046209	0.415343802849932	0.0079767979608232	0.003429113586279
001	hsa-miR-375-3p	ENSG00000165238	0.838968	-0.109661575015643	0.816394906874336	0.760977822444245
001	hsa-miR-375-3p	ENSG00000165259	0.585717	0.611763244235222	3.70861069529569e-05	8.40786581583341e-06
001	hsa-miR-375-3p	ENSG00000165359	0.25045	-0.264681267291605	0.328008219584123	0.244327520235663
001	hsa-miR-375-3p	ENSG00000165424	0.65013	0.0597518408524424	0.479643350134562	0.389164518532863
001	hsa-miR-375-3p	ENSG00000165462	0.355071	-0.274426036839622	0.490188891491387	0.39961654913474
001	hsa-miR-375-3p	ENSG00000165475	0.364873	0.452915269509943	2.1956119858587e-07	2.39076773548527e-08
001	hsa-miR-375-3p	ENSG00000165480	0.555511	-0.994645353622391	5.537102908962281e-10	2.0475079196459398e-11
001	hsa-miR-375-3p	ENSG00000165487	0.708142	-0.0394876117203845	0.580863007790646	0.494848526117481
001	hsa-miR-375-3p	ENSG00000165490	0.305061	-1.03439719831076	2.33802357085237e-09	1.2082204890382e-10
001	hsa-miR-375-3p	ENSG00000165501	0.037207	-0.623889391011006	1.32705274479907e-07	1.33174260246889e-08
001	hsa-miR-375-3p	ENSG00000165506	0.434887	0.114124608580733	0.183235293088428	0.121998026371138
001	hsa-miR-375-3p	ENSG00000165507	0.913583	-2.50113041847594	4.46881962901682e-13	2.2646548763437904e-15
001	hsa-miR-375-3p	ENSG00000165512	0.854771	-0.220202815182837	0.00055005651044	0.0001743294388291
001	hsa-miR-375-3p	ENSG00000165521	0.376475	-0.635791341674501	0.0538059954513556	0.0294808204723471
001	hsa-miR-375-3p	ENSG00000165525	0.165233	-0.077995883565787	0.253663402942231	0.179443558165908
001	hsa-miR-375-3p	ENSG00000165630	0.191638	-0.0935463390182584	0.210910932648396	0.144460698817385
001	hsa-miR-375-3p	ENSG00000165632	0.073215	-0.406419738128219	4.09412484152914e-05	9.39653110925072e-06
001	hsa-miR-375-3p	ENSG00000165637	0.906181	-0.0845114338190999	0.0641393649065922	0.036083471475423
001	hsa-miR-375-3p	ENSG00000165644	0.316463	0.362612119629483	0.0166384930775478	0.0078072331657467
001	hsa-miR-375-3p	ENSG00000165661	0.190438	0.281207382598766	8.84761055725868e-05	2.24479283659194e-05
001	hsa-miR-375-3p	ENSG00000165678	0.276255	0.199223793325466	0.0004412515409442	0.0001364034236059
001	hsa-miR-375-3p	ENSG00000165684	0.926985	0.342680789112865	0.0003308926978645	9.92214751148294e-05
001	hsa-miR-375-3p	ENSG00000165688	0.90078	0.0492487712902782	0.298247032419484	0.218042306024353
001	hsa-miR-375-3p	ENSG00000165714	0.496099	-0.122499467110221	0.416000158761952	0.326352964815632
001	hsa-miR-375-3p	ENSG00000165716	0.257852	0.111344632940331	0.0360961856988866	0.0186750886735788
001	hsa-miR-375-3p	ENSG00000165724	0.914183	-0.0013225842044562	0.987745109688568	0.983859201742204
001	hsa-miR-375-3p	ENSG00000165802	0.030606	0.439857650106407	7.55373770651336e-07	1.01038860033779e-07
001	hsa-miR-375-3p	ENSG00000165804	0.489498	1.09478653173439	2.19262051264225e-09	1.11553607464562e-10
001	hsa-miR-375-3p	ENSG00000165868	0.694739	0.168037121021505	0.507943855475781	0.417173065806175
001	hsa-miR-375-3p	ENSG00000165879	0.877776	0.931531044998303	2.80351108173315e-05	6.16708879018315e-06
001	hsa-miR-375-3p	ENSG00000165912	0.346869	0.140167285850979	0.0532087032542307	0.0291038869636897
001	hsa-miR-375-3p	ENSG00000165943	0.108422	0.589606659901397	2.44478659202193e-08	1.8404774704225902e-09
001	hsa-miR-375-3p	ENSG00000165983	0.571714	0.317091644441467	0.0121383503370817	0.0054941069605995
001	hsa-miR-375-3p	ENSG00000165996	0.284657	0.542505770043364	2.69862288407995e-06	4.37084415911862e-07
001	hsa-miR-375-3p	ENSG00000165997	0.314063	0.0125143689692825	0.862444894261157	0.816956202432086
001	hsa-miR-375-3p	ENSG00000166024	0.824965	0.0289354799649569	0.785006628584313	0.723188076316655
001	hsa-miR-375-3p	ENSG00000166025	0.872575	0.0593804379663628	0.276840377846469	0.199382591415293
001	hsa-miR-375-3p	ENSG00000166133	0.903181	-0.0422934949545915	0.562796859461212	0.474457604465433
001	hsa-miR-375-3p	ENSG00000166135	0.907381	0.45473177544559	5.275725636992011e-09	3.17310430390531e-10
001	hsa-miR-375-3p	ENSG00000166140	0.402881	-0.0425056604541652	0.588456555686768	0.502812621476398
001	hsa-miR-375-3p	ENSG00000166165	0.053611	-0.1194381546423	0.757255521296246	0.690805680259648
001	hsa-miR-375-3p	ENSG00000166167	0.570314	0.301937234433037	9.57926390400548e-06	1.83919991519122e-06
001	hsa-miR-375-3p	ENSG00000166171	0.941588	0.475557709441767	4.11702798688815e-06	7.11015702209796e-07
001	hsa-miR-375-3p	ENSG00000166181	0.717744	-0.160783135194084	0.0004921501256014	0.0001538769046439
001	hsa-miR-375-3p	ENSG00000166197	0.79976	-0.435346772373635	3.17440401238763e-08	2.5167475966719303e-09
001	hsa-miR-375-3p	ENSG00000166206	0.941988	-0.155090779693169	0.323699307231768	0.24034085390583
001	hsa-miR-375-3p	ENSG00000166224	0.866173	0.733063102608521	1.7412198357648398e-11	2.56763318696792e-13
001	hsa-miR-375-3p	ENSG00000166226	0.519504	-0.0976097077712964	0.0386630285391383	0.0202033362705183
001	hsa-miR-375-3p	ENSG00000166233	0.959792	0.0330604721221701	0.543204000971296	0.453774736558538
001	hsa-miR-375-3p	ENSG00000166261	0.907582	0.0042800843980506	0.97558692428706	0.966544677005877
001	hsa-miR-375-3p	ENSG00000166262	0.979596	0.281885814547678	0.207442021627562	0.141628249612897
001	hsa-miR-375-3p	ENSG00000166263	0.021004	-0.0213477908691555	0.849714228876401	0.801564689265269
001	hsa-miR-375-3p	ENSG00000166272	0.964793	-1.89600160532061	2.4099853352065202e-15	1.51036952729172e-18
001	hsa-miR-375-3p	ENSG00000166295	0.441888	-0.15245443020404	0.0094647412698859	0.0041547628089994
001	hsa-miR-375-3p	ENSG00000166321	0.974995	-0.260835235688298	0.372087422180871	0.284877494264237
001	hsa-miR-375-3p	ENSG00000166337	0.575915	-0.159021904185399	0.0089902456464454	0.0039259264345249
001	hsa-miR-375-3p	ENSG00000166349	0.322064	0.321354400841162	0.177153452386607	0.117169338005847
001	hsa-miR-375-3p	ENSG00000166377	0.660132	0.346750166861777	0.0001105119232639	2.89294842780121e-05
001	hsa-miR-375-3p	ENSG00000166401	0.431686	-0.143184217208165	0.0180708181896301	0.0085660763159352
001	hsa-miR-375-3p	ENSG00000166411	0.554311	-0.0129162708727692	0.842920867306296	0.792953763816578
001	hsa-miR-375-3p	ENSG00000166435	0.75075	-0.0086121448460251	0.960911856096136	0.945993728915551
001	hsa-miR-375-3p	ENSG00000166439	0.982997	-0.229788758980838	0.0128534716999045	0.0058623555662696
001	hsa-miR-375-3p	ENSG00000166446	0.129826	0.148286003860668	0.0076670048121001	0.0032826457223774
001	hsa-miR-375-3p	ENSG00000166454	0.475895	0.55537468392126	5.1840698138306305e-09	3.0976724643521103e-10
001	hsa-miR-375-3p	ENSG00000166471	0.218044	-0.0957467050690595	0.299573555932559	0.219131953629404
001	hsa-miR-375-3p	ENSG00000166477	0.512503	-0.173929180512959	0.0064003424331282	0.002689108333076
001	hsa-miR-375-3p	ENSG00000166479	0.122024	-0.824333565091536	1.2067045663513599e-11	1.5207519039834998e-13
001	hsa-miR-375-3p	ENSG00000166484	0.043609	0.186646395919903	0.0135061067601124	0.006191537239166
001	hsa-miR-375-3p	ENSG00000166507	0.041208	0.517715070787442	1.44229234070108e-07	1.46662387115366e-08
001	hsa-miR-375-3p	ENSG00000166508	0.042208	-0.874785454395666	7.29007492425558e-13	3.9860381662263e-15
001	hsa-miR-375-3p	ENSG00000166510	0.0014	-0.959193793470231	3.05230455114922e-05	6.76525993733413e-06
001	hsa-miR-375-3p	ENSG00000166532	0.484897	-0.028055581277659	0.63482886416091	0.553596845068773
001	hsa-miR-375-3p	ENSG00000166557	0.412282	0.0765917898822747	0.138535440240114	0.0882647283786284
001	hsa-miR-375-3p	ENSG00000166562	0.361672	0.162916467241701	0.0241005381619571	0.0118357313837977
001	hsa-miR-375-3p	ENSG00000166575	0.286457	-0.133832386577998	0.0354425166031526	0.0182801804311119
001	hsa-miR-375-3p	ENSG00000166578	0.096219	-0.570223961960655	0.270471101072036	0.193750152618316
001	hsa-miR-375-3p	ENSG00000166582	0.055211	-0.152121663538847	0.0759027738679272	0.0437236822994614
001	hsa-miR-375-3p	ENSG00000166598	0.577916	0.10095144341402	0.0864514005945236	0.0508781797457669
001	hsa-miR-375-3p	ENSG00000166664	0.026005	0.0081024593412004	0.980588182557103	0.973722692181128
001	hsa-miR-375-3p	ENSG00000166704	0.421284	-0.269335370921524	0.0479134347863458	0.025769804960103
001	hsa-miR-375-3p	ENSG00000166716	0.207041	-0.255088500547258	0.0001195718327463	3.16051707012453e-05
001	hsa-miR-375-3p	ENSG00000166741	0.566513	-0.0386595831291227	0.486158839620802	0.395650372579308
001	hsa-miR-375-3p	ENSG00000166750	0.679736	0.0080567895418717	0.916047810602778	0.886178678150637
001	hsa-miR-375-3p	ENSG00000166794	0.890578	0.240602176608232	2.73620982954857e-06	4.43902014755729e-07
001	hsa-miR-375-3p	ENSG00000166801	0.917183	-0.614748463500389	1.25119352995095e-06	1.81626212889458e-07
001	hsa-miR-375-3p	ENSG00000166813	0.360672	0.0391312200536856	0.692382877586191	0.617867576897779
001	hsa-miR-375-3p	ENSG00000166821	0.661132	0.351341009805737	0.0056678736939571	0.0023469691031188
001	hsa-miR-375-3p	ENSG00000166833	0.621324	-0.101950356596693	0.276246279029691	0.198826587707307
001	hsa-miR-375-3p	ENSG00000166896	0.710942	0.0016390711501504	0.99292910335934	0.99100905641679
001	hsa-miR-375-3p	ENSG00000166900	0.508702	0.422322707216316	3.02002005488792e-07	3.47371780668245e-08
001	hsa-miR-375-3p	ENSG00000166902	0.010002	-0.0501598586382306	0.418684983578848	0.328890788390004
001	hsa-miR-375-3p	ENSG00000166912	0.823765	-0.257436159287962	0.0066281503721845	0.0027932193340139
001	hsa-miR-375-3p	ENSG00000166922	0.383877	1.2572807005524	5.82230892991784e-05	1.39824029438753e-05
001	hsa-miR-375-3p	ENSG00000166924	0.977796	-0.129812493225301	0.571558168267121	0.483939829342928
001	hsa-miR-375-3p	ENSG00000166949	0.593119	0.226822790927136	0.000315252314394	9.37117301839548e-05
001	hsa-miR-375-3p	ENSG00000166986	0.04801	0.130548374656605	0.0080893031478492	0.0034877264888973
001	hsa-miR-375-3p	ENSG00000167077	0.527105	0.0748264995923298	0.723331999150157	0.651997197073536
001	hsa-miR-375-3p	ENSG00000167114	0.630726	0.401790102691648	2.4701444823463e-07	2.74405594958254e-08
001	hsa-miR-375-3p	ENSG00000167118	0.243049	0.134848839112264	0.0057941119100137	0.0024061965043385
001	hsa-miR-375-3p	ENSG00000167131	0.189038	-0.0901813404406433	0.665188388216862	0.587079649692497
001	hsa-miR-375-3p	ENSG00000167157	0.870574	0.136602445480015	0.762192651516994	0.696326033102243
001	hsa-miR-375-3p	ENSG00000167178	0.19984	-0.24807526282899	0.30476581579639	0.223519317726511
001	hsa-miR-375-3p	ENSG00000167186	0.826765	-0.105703141182709	0.195840168360998	0.132057429901015
001	hsa-miR-375-3p	ENSG00000167193	0.353071	0.429586964916712	1.7495507095176802e-09	8.434521324140069e-11
001	hsa-miR-375-3p	ENSG00000167232	0.258452	0.132080830973738	0.356240716771377	0.270060726076801
001	hsa-miR-375-3p	ENSG00000167244	0.79896	0.914758178948548	1.19396789115809e-06	1.71647314351993e-07
001	hsa-miR-375-3p	ENSG00000167280	0.940188	0.0449588849704599	0.657249259063273	0.578538872367424
001	hsa-miR-375-3p	ENSG00000167306	0.610322	-1.67471684568659	1.55156664352082e-06	2.31643509691479e-07
001	hsa-miR-375-3p	ENSG00000167363	0.339468	0.105419910419618	0.414722734075155	0.325124703908888
001	hsa-miR-375-3p	ENSG00000167371	0.679536	0.187879035203487	0.523905579313639	0.433251783333183
001	hsa-miR-375-3p	ENSG00000167380	0.453091	0.257552174306548	0.0201306734661874	0.0096901601488569
001	hsa-miR-375-3p	ENSG00000167384	0.514103	-0.0861582415662553	0.426688915274094	0.336427728535748
001	hsa-miR-375-3p	ENSG00000167397	0.576115	0.17099992373327	0.0032826213967696	0.0012706286062711
001	hsa-miR-375-3p	ENSG00000167447	0.090418	0.0434898078067456	0.449972585269752	0.359359982248171
001	hsa-miR-375-3p	ENSG00000167470	0.318864	0.379668438444483	1.76631349652158e-06	2.68336695899293e-07
001	hsa-miR-375-3p	ENSG00000167476	0.053211	-0.0552099249997011	0.90941238889451	0.878262591663426
001	hsa-miR-375-3p	ENSG00000167487	0.055011	-0.0427080835337197	0.708805396214129	0.635500257217789
001	hsa-miR-375-3p	ENSG00000167513	0.90198	-0.727755034568075	7.29906328268066e-10	2.92020935494325e-11
001	hsa-miR-375-3p	ENSG00000167523	0.890378	-0.12144083907118	0.236639740343974	0.165207580276149
001	hsa-miR-375-3p	ENSG00000167525	0.14883	0.273326090138577	0.531111700339368	0.440910893460368
001	hsa-miR-375-3p	ENSG00000167526	0.735147	0.0384075222344082	0.418684983578848	0.328900966296086
001	hsa-miR-375-3p	ENSG00000167528	0.19904	0.526025891425191	0.0015185887993552	0.0005389030866285
001	hsa-miR-375-3p	ENSG00000167535	0.875375	0.899890844312877	3.62053950051952e-11	6.44584948082091e-13
001	hsa-miR-375-3p	ENSG00000167543	0.721544	0.370465658618168	4.63195362950233e-05	1.08038766393273e-05
001	hsa-miR-375-3p	ENSG00000167550	0.477295	0.168828782661874	0.445859152472705	0.355242449349627
001	hsa-miR-375-3p	ENSG00000167562	0.827566	-0.377154388777343	0.0233987477342871	0.0114598787829792
001	hsa-miR-375-3p	ENSG00000167565	0.279456	0.451338752489866	1.42636201739492e-06	2.11143807335916e-07
001	hsa-miR-375-3p	ENSG00000167601	0.762953	-0.153001537340525	0.0012091209459895	0.0004188426561589
001	hsa-miR-375-3p	ENSG00000167612	0.842969	-1.0388019306284	0.0342354990092027	0.0175389303785893
001	hsa-miR-375-3p	ENSG00000167615	0.556311	-0.177147735629466	0.0220091143409786	0.0106989500588571
001	hsa-miR-375-3p	ENSG00000167635	0.958592	-0.276028604224762	0.0002055257837546	5.77642980946709e-05
001	hsa-miR-375-3p	ENSG00000167637	0.265453	0.140102407349498	0.29576275532329	0.215871115541024
001	hsa-miR-375-3p	ENSG00000167646	0.244049	0.832357488938405	0.0315335094471271	0.0159654555732504
001	hsa-miR-375-3p	ENSG00000167654	0.224645	-0.628975557199815	0.0219503624420016	0.0106612282474855
001	hsa-miR-375-3p	ENSG00000167657	0.593919	0.497997024699008	8.32755474940082e-10	3.5038254630072096e-11
001	hsa-miR-375-3p	ENSG00000167693	0.238648	0.0652984650564615	0.219517068070146	0.151189691011305
001	hsa-miR-375-3p	ENSG00000167703	0.327465	0.720763839109908	4.1601020841384e-12	3.49518478763378e-14
001	hsa-miR-375-3p	ENSG00000167774	0.75235	0.715635237619135	0.0822182406972736	0.0480524691412684
001	hsa-miR-375-3p	ENSG00000167775	0.075415	-0.093058023254117	0.0955170627931345	0.0570605698182098
001	hsa-miR-375-3p	ENSG00000167792	0.385277	-0.0437825571440597	0.399478297296439	0.310110444563923
001	hsa-miR-375-3p	ENSG00000167797	0.95099	-0.16279514934498	0.0276587340670332	0.0137841820642133
001	hsa-miR-375-3p	ENSG00000167807	0.409082	-0.176220720927262	0.754354319664654	0.687505157109855
001	hsa-miR-375-3p	ENSG00000167840	0.283857	-0.466562828440586	0.0012140895390881	0.0004208876117702
001	hsa-miR-375-3p	ENSG00000167863	0.616123	0.119299420087757	0.0533742963019017	0.0292086983896584
001	hsa-miR-375-3p	ENSG00000167881	0.639328	-0.252524031897377	6.11107368557515e-06	1.11091523669434e-06
001	hsa-miR-375-3p	ENSG00000167889	0.961392	1.26047717354592	5.467564296101961e-09	3.31765253680922e-10
001	hsa-miR-375-3p	ENSG00000167900	0.359472	-0.791240054286625	5.1716132041786696e-11	1.03521592422869e-12
001	hsa-miR-375-3p	ENSG00000167930	0.264853	0.324544139710932	7.29536776736319e-07	9.71937374087594e-08
001	hsa-miR-375-3p	ENSG00000167962	0.964593	-0.122913408957774	0.0450139754355678	0.0240122560168395
001	hsa-miR-375-3p	ENSG00000167967	0.956791	-0.0887206836867376	0.238523930785115	0.166857008592828
001	hsa-miR-375-3p	ENSG00000167971	0.516903	0.220711714586272	0.642711745597442	0.562570986494474
001	hsa-miR-375-3p	ENSG00000167984	0.961792	0.990749768115825	7.7145790208124e-07	1.03756123791282e-07
001	hsa-miR-375-3p	ENSG00000167985	0.094619	0.139493937905081	0.036716511177872	0.0190425434381202
001	hsa-miR-375-3p	ENSG00000167987	0.888778	0.0217963134332585	0.752491209881889	0.685355566831815
001	hsa-miR-375-3p	ENSG00000167996	0.837167	-0.120046956424846	0.0124766118497893	0.0056671787638037
001	hsa-miR-375-3p	ENSG00000168003	0.826965	-0.526047476082848	7.64176260118141e-11	1.7575573034037799e-12
001	hsa-miR-375-3p	ENSG00000168010	0.79916	-0.541143648631132	0.0082142281453969	0.0035454223368109
001	hsa-miR-375-3p	ENSG00000168014	0.365473	-0.395345924798922	0.000113273378659	2.97656270369291e-05
001	hsa-miR-375-3p	ENSG00000168026	0.653731	0.506868519735065	0.0484944972939519	0.0261308283411633
001	hsa-miR-375-3p	ENSG00000168067	0.403081	0.434026275833267	6.28600436840113e-07	8.23212147732201e-08
001	hsa-miR-375-3p	ENSG00000168077	0.788558	-0.338588363929847	0.0004983590498106	0.0001560840472735
001	hsa-miR-375-3p	ENSG00000168092	0.396879	-0.0548592609894258	0.181112864085723	0.12027092174633
001	hsa-miR-375-3p	ENSG00000168137	0.117824	0.036238217763484	0.689273462526001	0.614679155019186
001	hsa-miR-375-3p	ENSG00000168159	0.045609	0.366600228058883	3.31206210526195e-07	3.87588784072463e-08
001	hsa-miR-375-3p	ENSG00000168175	0.181836	0.304594070922784	6.60236425413926e-06	1.20935484471031e-06
001	hsa-miR-375-3p	ENSG00000168216	0.24765	0.304237146425662	0.0008471750166664	0.0002813748588394
001	hsa-miR-375-3p	ENSG00000168234	0.732146	0.758979387877629	3.66348177934691e-05	8.29578190482238e-06
001	hsa-miR-375-3p	ENSG00000168246	0.005001	0.141584709110862	0.0224520604009061	0.0109532811608749
001	hsa-miR-375-3p	ENSG00000168273	0.023205	0.157482865379149	0.165725330477712	0.108439199038327
001	hsa-miR-375-3p	ENSG00000168283	0.869174	-0.248803203777921	0.0004215272360916	0.0001298001451137
001	hsa-miR-375-3p	ENSG00000168286	0.547109	-0.0613793640009141	0.357839062051615	0.271654178932962
001	hsa-miR-375-3p	ENSG00000168288	0.587317	0.0722710688165491	0.180013854431701	0.119421073397413
001	hsa-miR-375-3p	ENSG00000168300	0.037608	0.109358232593105	0.116738859660182	0.072135694636988
001	hsa-miR-375-3p	ENSG00000168301	0.338068	0.0741153381095535	0.718023447956819	0.645823717376111
001	hsa-miR-375-3p	ENSG00000168306	0.314463	1.0671363745412	0.0047048012735706	0.0018989239253799
001	hsa-miR-375-3p	ENSG00000168309	0.363473	1.30307718018665	1.23545568109996e-13	3.95424902932574e-16
001	hsa-miR-375-3p	ENSG00000168310	0.507902	-0.0520606675103124	0.484373517313738	0.393971338547241
001	hsa-miR-375-3p	ENSG00000168385	0.773155	-0.0970496887214116	0.0223901638057435	0.0109181348210577
001	hsa-miR-375-3p	ENSG00000168389	0.744949	-0.0915465278345995	0.542904755417537	0.453379953113905
001	hsa-miR-375-3p	ENSG00000168395	0.570714	-0.281093682919504	0.0010752305095969	0.0003665288318195
001	hsa-miR-375-3p	ENSG00000168397	0.281256	0.29304104969327	1.70255407422223e-05	3.50814151111185e-06
001	hsa-miR-375-3p	ENSG00000168404	0.656931	-0.136699167166082	0.0207851173204086	0.0100412199097393
001	hsa-miR-375-3p	ENSG00000168495	0.819364	0.388326716059552	1.46734206355062e-07	1.49796672620924e-08
001	hsa-miR-375-3p	ENSG00000168505	0.604321	-0.139182330478734	0.406243459132237	0.316581136685901
001	hsa-miR-375-3p	ENSG00000168522	0.65053	-0.0963482229706276	0.0607886586491994	0.0339146967338702
001	hsa-miR-375-3p	ENSG00000168542	0.973395	0.637240614295548	6.42257943819754e-06	1.17299760493586e-06
001	hsa-miR-375-3p	ENSG00000168653	0.935987	0.340093715372531	3.17143066598341e-05	7.06736099601024e-06
001	hsa-miR-375-3p	ENSG00000168779	0.4987	-0.593715252640853	0.0724803066370771	0.041481750393354
001	hsa-miR-375-3p	ENSG00000168785	0.661532	-0.203967240420014	0.0001356479348615	3.6388644415319e-05
001	hsa-miR-375-3p	ENSG00000168792	0.846769	0.443577292245265	9.57926390400548e-06	1.83958658688643e-06
001	hsa-miR-375-3p	ENSG00000168803	0.903581	0.241736482195494	0.22549461035504	0.1562238448749
001	hsa-miR-375-3p	ENSG00000168806	0.179836	0.538423071791795	2.46995214448093e-05	5.37733796874724e-06
001	hsa-miR-375-3p	ENSG00000168824	0.633927	0.724274816551137	8.45898594840911e-05	2.13547514840814e-05
001	hsa-miR-375-3p	ENSG00000168826	0.971594	0.0817681607446615	0.684282442015279	0.609270083898781
001	hsa-miR-375-3p	ENSG00000168827	0.794959	-0.127803508053823	0.0190634196517192	0.0091154085698792
001	hsa-miR-375-3p	ENSG00000168843	0.618524	-0.910343215853476	3.49331284357759e-05	7.88714895536022e-06
001	hsa-miR-375-3p	ENSG00000168883	0.228646	-0.242421001653267	1.44698205064926e-05	2.92348843999951e-06
001	hsa-miR-375-3p	ENSG00000168916	0.778356	-0.455290645057054	9.62527777730839e-05	2.46969853217861e-05
001	hsa-miR-375-3p	ENSG00000168924	0.894179	-0.0192931005944055	0.662197587404027	0.583992404136438
001	hsa-miR-375-3p	ENSG00000168961	0.530506	-0.742318556522369	2.03708626536003e-07	2.18283498595291e-08
001	hsa-miR-375-3p	ENSG00000168970	0.712142	-0.918895919679399	0.0511649314745772	0.027801762124847
001	hsa-miR-375-3p	ENSG00000168993	0.45149	-0.0549628148831671	0.881267258261564	0.841719824454134
001	hsa-miR-375-3p	ENSG00000169019	0.767954	-0.410473197216371	9.82286756008613e-07	1.37220160954727e-07
001	hsa-miR-375-3p	ENSG00000169020	0.117023	0.267708293772043	0.0068006750425378	0.0028740867119827
001	hsa-miR-375-3p	ENSG00000169026	0.89938	0.207091456664639	0.356402020648142	0.270206773005893
001	hsa-miR-375-3p	ENSG00000169032	0.122825	-0.0923792145762535	0.0382605923599038	0.0199785756331538
001	hsa-miR-375-3p	ENSG00000169047	0.806961	0.268406587544335	0.574473379681922	0.487544599466091
001	hsa-miR-375-3p	ENSG00000169071	0.54771	-0.0836150548653083	0.866135108137118	0.821529976029893
001	hsa-miR-375-3p	ENSG00000169118	0.173035	0.340314889011707	7.73218089043298e-06	1.44775381345174e-06
001	hsa-miR-375-3p	ENSG00000169139	0.814763	-0.130945869790891	0.0141771735486661	0.0065454924085459
001	hsa-miR-375-3p	ENSG00000169223	0.274055	-0.562728696896749	9.27642819870796e-11	2.25153021559625e-12
001	hsa-miR-375-3p	ENSG00000169230	0.569714	0.0643053888940694	0.172452178071562	0.113496232417571
001	hsa-miR-375-3p	ENSG00000169252	0.874775	-0.15078479125461	0.378124482196616	0.290439659697238
001	hsa-miR-375-3p	ENSG00000169288	0.214443	-0.168891517651897	0.0116730945246571	0.0052508298768644
001	hsa-miR-375-3p	ENSG00000169306	0.280056	-0.193218188158002	0.601117903762643	0.516263159329388
001	hsa-miR-375-3p	ENSG00000169330	0.338468	0.718593008462034	0.0288632958907764	0.0144807253638862
001	hsa-miR-375-3p	ENSG00000169359	0.542709	-0.0167244396736427	0.755346592272786	0.68851387216008
001	hsa-miR-375-3p	ENSG00000169371	0.035807	-0.108336617120766	0.148963098188412	0.0958024326216734
001	hsa-miR-375-3p	ENSG00000169410	0.584917	-0.25724633082782	6.97936937382061e-05	1.71540678214995e-05
001	hsa-miR-375-3p	ENSG00000169418	0.076815	0.585749088160715	2.78628997391153e-06	4.52949437695907e-07
001	hsa-miR-375-3p	ENSG00000169446	0.182036	-0.258567218957361	0.0021112692251622	0.000776680157046
001	hsa-miR-375-3p	ENSG00000169490	0.545909	0.318466493852789	1.34566500004687e-05	2.70084126834772e-06
001	hsa-miR-375-3p	ENSG00000169519	0.374475	-0.348184689352596	7.31015606526843e-05	1.8074320657475e-05
001	hsa-miR-375-3p	ENSG00000169567	0.034407	0.242948190985226	0.0011424341568992	0.0003924508233033
001	hsa-miR-375-3p	ENSG00000169592	0.342869	0.0740806322405877	0.220582468403891	0.152026431514477
001	hsa-miR-375-3p	ENSG00000169604	0.117624	0.735651795226425	4.74034357889054e-10	1.68789989406385e-11
001	hsa-miR-375-3p	ENSG00000169609	0.220644	0.160065673235806	0.0776835142394258	0.0449618526104031
001	hsa-miR-375-3p	ENSG00000169627	0.69954	0.0692412035700697	0.656720415036016	0.577941990907871
001	hsa-miR-375-3p	ENSG00000169635	0.54911	1.05788749997771	1.66633139926024e-10	4.81110552696995e-12
001	hsa-miR-375-3p	ENSG00000169679	0.280656	-0.679185676195529	2.81756817075564e-10	9.159211013537779e-12
001	hsa-miR-375-3p	ENSG00000169696	0.925785	0.04666185361145	0.588924099650431	0.503355945143644
001	hsa-miR-375-3p	ENSG00000169710	0.489298	-0.271755886550021	1.70396198229359e-05	3.51313626008654e-06
001	hsa-miR-375-3p	ENSG00000169756	0.470694	-0.298892121617149	5.94419612480901e-06	1.07730379857511e-06
001	hsa-miR-375-3p	ENSG00000169764	0.994199	-0.0334011931490014	0.49324992105186	0.40253956016228
001	hsa-miR-375-3p	ENSG00000169783	0.474695	0.318193377346265	0.445733095967794	0.355059471799432
001	hsa-miR-375-3p	ENSG00000169814	0.521704	0.0608212463228333	0.346438698579393	0.261151529468563
001	hsa-miR-375-3p	ENSG00000169855	0.94939	0.0404712466666233	0.682761035048919	0.607596770938379
001	hsa-miR-375-3p	ENSG00000169860	0.210442	-0.20989781338926	0.376465337156046	0.288982393901474
001	hsa-miR-375-3p	ENSG00000169891	0.331866	0.0377383588373502	0.793183310014984	0.733016324252815
001	hsa-miR-375-3p	ENSG00000169918	0.471294	0.759412294272929	0.0787583848520497	0.0456732461864557
001	hsa-miR-375-3p	ENSG00000169919	0.69994	0.093853993558468	0.202293619280914	0.137425311277852
001	hsa-miR-375-3p	ENSG00000169926	0.69834	0.411339320666319	5.1953777540606e-07	6.56489104252823e-08
